/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000443.jpg 289,331,373,408,17 460,181,523,267,25 361,256,512,412,54 436,92,484,186,62 239,278,329,347,93 144,255,237,321,96 176,125,347,263,116 287,35,354,191,137 331,178,444,311,167 334,57,442,232,176 229,69,291,160,193 147,177,305,295,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000178.jpg 197,100,264,165,8 311,243,364,318,23 325,99,444,187,47 250,250,312,340,61 219,159,282,237,79 147,239,208,317,108 175,166,262,333,126 249,336,384,393,142 352,179,477,227,170 248,86,343,236,183 383,232,448,302,201 352,250,460,385,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000308.jpg 307,260,377,328,2 263,75,332,115,37 199,208,316,291,38 343,304,420,385,63 253,124,321,168,85 433,182,478,253,99 215,165,367,204,123 344,207,470,314,144 144,133,222,257,166 208,268,342,380,182 344,88,386,159,204 381,101,439,220,223
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000275.jpg 312,87,369,137,9 273,237,336,304,25 390,185,514,306,40 329,203,409,284,59 376,135,417,203,80 326,312,399,381,106 193,168,234,317,128 237,289,348,398,144 230,167,272,284,157 316,275,453,334,180 249,130,323,170,191 271,137,372,247,225
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000228.jpg 309,71,373,127,9 265,238,336,313,25 396,180,534,314,40 328,201,417,291,59 380,125,426,200,80 325,321,406,399,106 177,161,222,327,128 226,296,349,417,144 218,160,264,290,157 314,281,466,346,180 239,119,321,164,191 264,126,376,250,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000025.jpg 280,335,360,408,17 458,196,525,282,25 351,267,505,421,54 440,103,495,200,62 234,279,323,343,93 140,244,234,314,96 184,117,347,265,116 298,38,362,193,138 327,187,446,315,168 335,65,455,239,177 242,66,298,157,194 149,166,303,293,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000321.jpg 373,313,445,378,78 233,88,280,159,99 246,195,345,302,168 174,275,242,342,2 360,140,491,210,179 320,250,355,316,204 242,311,360,405,48 367,222,404,284,24 207,183,249,258,61 253,128,368,214,225 420,208,471,326,138 301,95,445,125,123
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000141.jpg 418,197,467,253,13 203,234,257,307,25 373,55,503,184,40 147,169,198,251,61 194,318,272,399,88 358,179,401,249,99 285,352,452,404,132 168,55,308,168,149 406,247,534,340,169 264,42,393,180,187 258,197,332,239,200 255,262,391,333,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000414.jpg 261,58,338,134,15 392,213,472,290,26 250,178,383,285,39 420,261,511,353,64 314,96,392,181,82 370,387,446,437,104 239,282,406,331,123 186,121,274,261,138 282,337,412,384,152 395,99,533,234,182 377,148,431,227,202 155,274,282,396,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000300.jpg 361,283,432,356,15 390,113,441,182,22 405,190,478,295,51 314,72,391,153,59 307,274,370,347,91 232,318,307,372,112 186,232,339,270,132 196,111,315,232,135 346,158,383,271,165 266,85,358,224,174 183,178,256,230,191 198,265,328,324,226
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000268.jpg 266,311,319,371,14 363,293,426,364,31 381,145,490,271,41 390,256,476,325,67 320,159,384,233,82 320,76,383,153,101 211,131,302,278,117 190,193,274,325,136 315,288,394,403,164 278,212,408,320,178 371,98,431,166,196 268,115,329,244,213
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000387.jpg 420,174,496,249,92 154,303,225,341,113 279,250,381,369,164 338,379,410,451,16 258,88,306,223,175 340,248,412,298,200 389,262,506,394,44 319,189,392,241,20 244,350,326,399,57 216,211,288,340,222 318,116,451,195,134 169,118,233,274,119
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000103.jpg 186,138,269,215,1 171,270,262,340,36 280,329,430,446,46 203,311,302,414,73 345,243,437,331,87 444,263,539,353,106 309,128,502,207,122 262,85,426,161,142 133,214,280,289,169 250,173,363,342,183 416,323,497,406,201 347,204,504,249,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000178.jpg 325,210,490,249,123 195,179,307,316,139 347,260,460,338,38 259,265,332,340,15 283,83,346,157,25 356,89,445,152,67 292,355,364,402,85 190,318,272,392,106 373,331,506,400,169 182,84,277,241,176 456,133,511,206,202 322,150,452,208,209
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000438.jpg 250,259,326,339,4 382,41,471,122,21 179,104,328,264,41 232,350,327,409,66 324,71,420,164,87 414,285,503,380,101 258,79,425,232,125 334,247,420,408,146 157,14,313,124,169 158,180,246,352,184 418,134,506,200,207 395,178,542,302,225
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000237.jpg 384,292,463,368,1 213,258,290,327,21 378,152,513,258,39 290,172,377,229,74 231,209,305,287,79 313,257,396,330,106 291,312,451,415,115 204,317,345,419,143 166,167,249,295,167 244,122,392,189,189 392,109,469,153,200 358,220,492,319,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000262.jpg 229,279,295,349,15 337,305,385,375,32 405,188,483,297,42 372,278,450,361,69 333,166,407,236,83 362,89,438,160,102 259,97,298,250,118 213,153,258,279,138 296,284,339,398,165 269,228,403,299,179 405,130,474,189,197 299,101,355,230,214
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000300.jpg 329,232,403,379,127 237,149,362,214,143 258,268,355,384,41 239,210,298,264,1 394,173,459,212,29 432,227,476,302,70 189,254,243,324,89 179,166,229,236,109 216,321,311,434,155 295,107,430,164,180 412,318,470,380,206 368,213,434,331,213
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000414.jpg 351,340,428,418,78 255,65,294,139,99 227,194,350,299,168 142,255,216,329,3 377,172,517,221,180 300,257,351,331,205 201,308,338,428,48 359,235,413,310,24 196,159,246,243,62 257,129,389,204,226 407,233,488,371,138 324,81,485,146,124
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000005.jpg 214,307,293,392,15 347,325,413,414,31 417,165,526,310,42 389,287,490,388,68 329,150,419,240,83 356,50,448,143,102 223,76,290,269,118 175,150,241,311,137 293,303,359,448,165 255,225,424,328,179 413,96,497,174,197 288,77,344,236,214
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000172.jpg 197,300,272,374,2 190,125,242,204,23 260,286,368,417,44 190,223,279,304,59 356,325,428,407,82 355,70,433,147,111 282,87,351,256,119 348,164,401,298,137 424,259,524,387,158 249,88,303,238,176 418,225,452,299,203 402,111,517,242,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000241.jpg 359,301,442,383,2 209,225,278,302,22 383,164,523,289,40 306,174,386,215,57 238,184,303,264,79 303,250,382,331,106 270,296,413,428,116 180,281,314,404,144 164,131,268,254,167 266,110,416,184,171 419,122,495,180,200 356,225,479,345,220
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000122.jpg 181,120,261,199,12 151,228,198,305,24 240,225,382,361,40 203,182,300,261,74 277,46,361,103,85 317,162,397,206,104 389,60,525,217,126 405,187,514,333,145 260,107,397,152,161 183,290,343,408,172 316,318,461,438,216 348,224,424,293,201
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000030.jpg 426,100,496,173,13 246,217,329,273,27 392,244,482,373,51 226,149,325,212,65 343,121,429,188,84 259,34,346,99,112 237,71,426,157,131 168,140,221,289,146 345,268,390,406,156 340,159,508,255,188 256,298,336,368,206 163,261,317,376,226
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000384.jpg 359,206,412,264,13 383,271,420,340,32 226,329,358,435,48 424,171,471,252,61 331,150,404,198,76 208,138,289,214,111 337,284,417,443,117 185,218,247,351,147 257,208,318,336,165 414,261,485,405,185 322,115,391,145,208 284,148,356,277,222
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000257.jpg 222,270,290,340,15 331,303,375,372,32 405,193,479,300,43 367,278,441,362,69 334,166,408,234,83 368,92,444,160,102 267,91,296,242,118 209,141,263,269,138 292,280,327,392,165 267,228,399,291,180 408,135,478,191,198 299,97,363,227,214
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000369.jpg 394,164,450,224,13 235,257,269,318,24 332,54,449,156,39 155,210,218,291,60 240,329,313,396,87 338,166,393,236,98 325,302,471,387,131 162,89,274,209,149 412,194,515,298,168 249,59,341,193,186 262,210,326,242,199 279,267,397,306,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000218.jpg 286,321,358,386,17 444,198,504,275,25 350,261,486,398,54 428,116,477,202,62 246,272,324,328,93 163,240,246,303,96 201,128,346,259,116 303,58,359,195,138 328,190,434,304,168 336,82,442,236,177 253,83,303,164,194 171,172,307,284,211
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000347.jpg 185,261,234,313,5 339,239,404,279,19 232,109,326,224,43 321,285,400,335,58 239,275,302,318,76 273,366,339,408,104 223,321,375,364,123 389,246,473,372,139 307,110,372,223,166 193,219,324,273,180 358,171,425,210,198 366,192,491,245,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000395.jpg 312,153,471,256,122 238,231,292,367,138 357,207,490,326,55 305,295,358,354,14 239,122,273,192,24 287,84,375,144,65 358,339,438,407,84 265,379,339,424,104 429,248,547,365,168 162,159,246,315,175 391,85,463,144,201 282,127,414,216,226
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000257.jpg 383,328,440,384,5 222,231,281,304,34 301,213,406,283,47 172,190,240,274,72 326,300,380,375,90 183,95,258,158,112 251,155,400,219,131 417,195,461,314,146 229,119,347,180,160 184,304,319,394,172 263,279,327,346,192 341,90,465,171,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000059.jpg 152,282,234,366,3 347,238,430,291,20 212,46,325,193,52 282,159,356,263,71 173,185,267,269,92 406,109,464,199,100 323,329,505,435,122 432,157,519,309,138 298,303,446,401,169 319,69,433,244,174 239,313,298,407,203 216,261,367,329,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000444.jpg 230,67,313,147,7 287,263,345,347,24 393,137,544,257,39 322,201,426,279,58 325,94,405,188,79 377,327,468,391,105 151,230,245,414,126 266,346,417,441,143 186,209,276,357,155 337,249,512,352,179 184,153,276,206,207 254,131,331,283,223
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000035.jpg 381,293,468,377,11 419,184,506,240,27 277,57,411,149,56 386,101,491,196,64 246,147,332,240,79 151,105,238,200,98 154,287,345,328,132 220,332,380,395,133 390,243,532,290,161 323,156,407,323,175 204,61,276,148,193 161,208,323,284,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000333.jpg 352,230,422,298,16 308,282,376,346,35 175,209,273,332,51 398,261,479,337,64 392,180,457,255,79 322,100,397,153,96 231,258,336,394,120 195,113,322,207,150 255,154,357,262,168 277,313,415,418,188 423,152,482,218,193 318,145,420,258,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000253.jpg 385,331,444,389,5 218,231,279,307,34 300,213,409,285,47 166,189,237,276,72 327,303,382,380,90 177,90,256,155,112 248,153,402,219,131 421,193,466,317,146 225,115,347,179,160 179,307,319,400,172 261,281,327,350,192 342,85,470,169,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000261.jpg 400,303,460,362,17 309,167,357,234,32 238,284,345,363,56 356,147,411,228,70 383,239,440,309,88 449,167,504,237,98 400,154,479,302,117 291,99,412,151,151 209,248,321,292,161 329,240,414,374,174 234,182,293,244,192 223,107,321,228,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000004.jpg 398,357,470,427,5 193,235,268,328,34 294,212,427,301,47 130,184,216,290,72 327,322,394,416,90 143,63,239,143,112 230,139,418,220,131 440,188,497,339,146 202,94,351,171,160 146,328,317,441,172 246,296,327,380,192 344,56,500,158,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000150.jpg 168,292,232,357,9 263,114,345,182,20 285,206,360,322,51 299,60,393,138,58 181,229,265,291,77 429,77,498,161,98 358,151,425,317,118 246,336,379,383,133 403,127,467,259,165 161,70,265,221,177 215,161,290,231,197 405,254,500,392,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000273.jpg 251,129,312,187,8 356,308,415,337,19 146,138,244,253,53 313,356,394,423,74 426,257,492,329,82 257,186,327,243,112 387,102,480,245,126 189,311,312,419,144 278,65,384,163,163 154,247,289,332,181 304,252,340,317,194 356,176,403,297,213
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000291.jpg 324,324,387,387,5 413,287,482,352,35 343,168,419,276,51 334,272,414,329,67 209,313,284,382,78 254,224,324,296,97 181,152,223,302,119 236,91,310,215,138 220,257,327,361,154 402,149,485,285,184 323,93,448,156,210 300,166,332,231,194
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000350.jpg 393,257,457,322,15 219,175,284,230,26 441,159,520,266,42 208,87,281,169,63 184,235,224,296,90 355,211,419,282,101 218,304,358,405,116 283,68,408,124,133 348,327,465,379,152 342,114,476,177,189 296,170,356,234,201 252,215,351,330,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000387.jpg 331,129,393,183,9 157,204,225,280,34 195,97,333,226,45 166,276,229,367,71 352,193,425,237,85 421,222,503,294,106 317,247,442,396,126 271,304,351,448,147 226,198,343,299,159 198,260,323,408,186 344,350,380,429,203 357,231,482,358,220
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000421.jpg 417,215,486,277,8 364,104,434,183,25 186,77,327,217,54 318,72,372,164,62 238,213,316,265,76 150,246,233,296,95 253,264,391,407,130 320,277,457,404,149 376,122,489,237,159 282,160,426,283,173 152,188,229,236,191 210,247,349,355,225
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000385.jpg 310,106,385,180,15 204,126,280,186,27 242,216,327,334,43 269,158,357,233,59 420,140,497,220,87 358,220,424,300,107 432,238,514,398,129 328,311,431,442,148 372,151,469,275,164 190,194,247,335,175 187,328,322,423,219 329,282,364,353,204
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000289.jpg 311,328,377,394,6 404,303,473,364,35 348,179,416,282,51 327,277,408,339,67 199,307,273,378,78 253,223,320,296,98 176,143,230,294,119 239,89,322,214,139 216,253,317,361,154 408,163,481,299,184 332,97,458,171,210 306,169,332,232,194
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000260.jpg 185,225,249,289,10 220,314,285,384,22 296,245,405,321,56 243,236,300,316,71 191,110,260,185,82 277,156,349,225,102 271,82,422,125,123 358,138,483,212,143 212,121,316,228,159 287,304,424,387,188 416,225,480,351,214 342,203,407,234,199
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000209.jpg 242,89,317,162,7 413,139,486,174,28 178,134,308,259,49 305,107,394,186,64 167,227,245,307,87 418,303,485,384,98 335,196,493,306,125 270,249,410,330,143 166,298,281,418,163 357,168,510,261,181 255,316,331,360,191 299,342,436,430,226
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000457.jpg 462,234,540,314,15 264,173,349,249,30 281,294,427,439,54 298,114,398,207,68 395,188,484,268,87 408,68,497,149,97 348,95,522,227,116 197,53,344,189,149 225,271,351,391,159 342,226,504,357,173 203,252,287,297,191 142,174,298,270,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000061.jpg 161,295,245,379,2 350,233,430,277,19 204,55,303,195,52 283,159,347,260,71 173,193,265,282,92 398,96,448,183,100 342,306,517,430,121 437,139,509,287,138 312,288,456,399,168 300,63,429,235,174 249,317,316,410,202 223,271,372,322,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000379.jpg 334,174,405,246,12 270,384,344,439,29 357,232,487,356,49 318,112,402,177,74 303,338,382,405,77 197,181,259,259,110 282,287,435,383,115 245,139,343,273,136 401,325,521,436,159 394,147,496,289,174 227,319,294,384,197 186,237,293,354,215
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000033.jpg 251,256,323,334,4 225,174,282,260,23 292,52,437,157,38 185,286,256,387,70 279,335,363,389,85 414,287,504,382,101 208,55,331,233,126 442,124,505,279,137 346,156,441,306,155 155,111,228,279,175 301,387,386,435,198 315,232,422,383,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000384.jpg 247,134,322,209,2 193,247,263,284,19 238,329,366,431,48 188,289,280,357,74 336,278,399,357,88 405,330,468,413,107 341,201,506,262,124 323,132,464,217,143 178,190,303,250,153 286,194,343,333,185 365,364,413,438,203 348,237,485,331,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000168.jpg 357,219,437,299,16 148,214,191,289,33 267,268,384,408,53 421,185,504,276,60 193,237,251,317,81 307,89,386,140,95 233,197,295,369,119 311,115,447,243,140 178,348,313,459,163 339,272,483,407,178 180,155,258,217,201 204,102,339,194,219
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000001.jpg 178,93,268,168,86 423,330,493,420,107 329,156,439,300,158 438,94,522,176,11 154,291,321,401,188 309,154,341,233,195 284,42,424,143,38 243,200,298,281,32 441,199,506,298,70 312,265,449,389,216 158,159,229,311,146 225,391,407,441,132
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000026.jpg 421,175,513,264,16 282,328,371,388,36 285,48,441,196,54 253,174,327,274,71 253,289,335,342,94 344,225,438,299,103 378,229,555,350,131 333,321,490,445,140 183,292,300,431,164 174,126,302,297,186 244,52,324,129,197 335,127,488,235,217
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000458.jpg 219,197,309,287,7 499,198,544,282,24 278,71,406,229,44 144,227,239,329,69 430,169,492,258,90 284,376,372,430,104 382,112,445,305,128 212,258,364,406,149 352,11,505,133,154 165,74,325,229,187 425,283,512,350,191 335,312,487,411,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000387.jpg 295,363,354,418,18 154,253,232,317,20 339,282,440,409,41 233,316,316,364,75 426,264,481,341,80 258,89,297,158,109 213,143,321,297,117 285,160,412,283,135 446,152,515,280,156 171,174,296,310,173 376,168,447,235,201 304,96,435,155,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000447.jpg 228,238,301,316,5 244,150,299,235,24 342,70,503,220,40 153,232,221,332,71 217,314,310,391,86 350,355,446,431,103 300,41,340,231,127 417,202,529,362,139 362,196,415,345,157 165,56,290,232,177 217,380,303,432,200 305,253,356,399,214
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000046.jpg 403,313,484,393,4 479,204,538,290,33 294,124,442,274,49 370,246,472,321,65 286,403,370,453,94 259,279,349,337,96 128,252,255,430,117 155,134,256,291,136 251,340,400,398,152 343,77,509,216,182 218,41,377,155,226 245,186,322,264,192
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000232.jpg 206,304,276,374,8 295,372,372,427,20 313,211,446,342,54 271,276,336,366,70 157,198,199,271,80 259,177,312,257,100 179,62,339,170,122 303,90,442,176,141 203,168,259,300,157 361,257,488,403,186 423,147,520,288,212 324,168,395,235,197
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000184.jpg 174,277,247,351,3 347,234,420,280,19 225,66,323,196,52 289,165,353,257,71 192,190,275,265,92 397,118,448,198,100 328,312,489,410,122 422,160,497,294,138 305,290,436,380,169 318,84,422,239,174 252,303,306,386,203 231,257,365,315,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000017.jpg 464,205,539,282,15 257,176,342,245,29 299,283,441,431,53 282,111,384,197,67 390,171,478,244,86 384,49,474,123,96 327,86,511,196,115 181,53,319,200,149 242,267,357,397,158 344,215,511,329,172 208,265,289,299,190 137,196,294,273,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000397.jpg 162,152,234,224,7 316,251,385,326,22 281,85,413,202,46 262,277,344,367,60 202,203,279,281,78 162,303,238,382,106 162,228,295,374,125 291,326,430,424,141 333,146,457,232,169 205,122,334,260,182 382,221,456,277,200 361,243,494,356,220
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000447.jpg 463,181,550,268,2 282,320,366,410,31 291,161,416,312,44 209,347,311,451,68 409,238,503,327,87 119,287,171,371,108 236,145,301,333,128 325,89,483,194,143 177,189,236,337,157 340,331,496,481,187 353,309,443,365,207 172,51,313,190,216
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000240.jpg 409,308,477,374,17 301,162,357,237,31 228,292,350,385,55 352,137,417,227,70 387,237,452,316,88 456,154,520,233,98 402,142,496,306,117 277,83,414,146,151 194,253,319,307,161 327,242,427,390,174 218,183,286,251,192 203,100,315,232,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000382.jpg 207,339,259,392,9 263,160,339,215,20 293,232,379,350,51 289,104,374,167,58 206,279,281,327,76 407,96,479,175,98 352,176,438,329,117 277,349,406,411,151 389,147,467,269,164 177,128,256,270,176 228,204,293,274,197 429,261,500,389,223
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000115.jpg 433,266,504,341,14 256,362,344,445,35 382,176,511,254,56 361,287,426,388,71 382,100,468,154,76 114,211,204,281,105 164,263,355,330,131 215,150,374,267,150 270,31,415,94,152 184,290,357,394,188 255,98,342,165,198 142,70,255,223,215
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000032.jpg 243,64,326,145,8 431,132,516,179,28 164,110,309,254,49 310,92,412,177,64 146,212,231,304,88 423,321,495,412,98 339,191,511,327,125 258,244,418,346,143 138,292,262,433,164 365,162,536,278,181 237,319,324,373,191 283,362,438,452,226
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000322.jpg 213,111,273,169,8 314,240,362,308,23 328,112,435,190,47 260,246,314,327,61 232,164,289,234,79 167,235,222,305,108 192,170,270,320,127 257,324,379,375,142 351,184,464,226,170 259,99,343,233,183 379,231,438,294,201 351,247,448,369,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000397.jpg 378,148,460,228,11 189,125,266,178,36 276,88,397,174,47 137,178,230,261,73 362,215,444,289,87 408,291,464,374,108 315,247,345,417,127 171,269,310,398,149 236,198,361,231,161 148,222,305,314,188 242,336,305,416,205 351,263,407,408,222
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000379.jpg 371,105,409,168,89 256,357,322,427,110 312,265,432,311,161 446,299,500,355,14 175,160,297,279,173 344,209,412,257,198 415,160,509,280,42 289,177,361,240,35 347,323,427,398,73 238,279,358,358,219 241,100,365,199,149 163,232,259,370,117
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000047.jpg 295,272,384,359,2 246,38,332,88,37 160,203,309,310,38 340,329,437,430,64 232,100,317,154,85 458,177,513,266,99 183,152,374,198,123 344,206,503,343,144 91,108,192,265,167 171,279,339,423,182 346,56,401,145,204 391,72,467,224,223
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000202.jpg 352,77,424,149,11 261,235,334,306,26 381,191,501,323,50 216,183,306,267,64 298,119,375,196,83 196,86,273,162,111 207,80,347,218,130 160,216,264,354,145 353,248,444,369,155 322,117,455,250,187 315,298,367,373,205 238,280,344,415,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000184.jpg 275,321,345,387,1 323,107,392,177,30 343,339,472,448,46 392,80,482,150,67 238,78,315,137,93 307,271,385,332,105 163,139,242,305,119 466,146,531,286,137 214,286,258,414,156 411,223,511,373,174 346,186,410,260,205 238,152,352,278,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000159.jpg 384,281,457,353,16 215,155,287,207,27 459,189,539,303,43 217,55,305,142,64 155,201,213,277,90 351,223,427,299,102 184,288,325,424,116 307,42,451,131,134 319,341,450,422,153 364,130,509,182,171 303,161,362,236,202 243,202,334,337,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000287.jpg 293,330,362,399,6 390,321,460,378,36 344,186,420,294,52 317,281,398,349,67 187,296,259,370,78 252,220,315,294,98 170,131,242,281,119 244,88,338,210,139 211,244,304,358,155 415,183,472,315,184 344,103,470,189,210 308,170,339,235,195
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000346.jpg 378,275,443,339,16 230,158,294,203,27 445,193,520,298,43 234,68,313,145,64 174,196,228,265,90 349,222,418,289,102 199,275,322,399,116 315,58,444,141,134 318,326,435,402,153 363,138,495,188,171 309,164,360,232,202 254,200,333,322,221
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000301.jpg 289,268,360,340,2 307,80,376,122,19 194,182,321,290,39 306,328,388,400,64 280,119,353,174,86 432,229,480,301,100 232,153,385,216,124 341,230,453,354,145 151,103,254,221,167 193,247,310,378,183 369,114,426,182,205 386,137,473,257,224
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000256.jpg 356,293,431,367,2 221,224,284,293,22 378,170,504,283,40 309,178,381,216,57 248,187,306,258,79 306,246,377,319,106 276,288,404,407,116 195,274,315,385,144 181,139,276,249,167 274,120,409,188,171 411,132,479,185,200 353,224,464,332,220
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000027.jpg 293,331,378,410,17 460,176,520,261,24 365,252,514,409,53 431,88,480,182,61 241,280,332,351,93 146,264,239,327,96 172,132,346,264,116 278,36,351,194,137 332,176,442,311,167 332,56,435,231,176 222,73,287,164,193 145,185,305,298,210
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000256.jpg 195,227,343,263,114 359,169,460,291,148 222,147,324,217,47 337,147,403,214,6 323,310,380,377,34 234,314,314,371,58 309,91,374,133,76 391,101,465,167,97 182,92,301,153,160 385,236,471,376,185 176,265,225,331,193 229,264,345,316,218
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000192.jpg 299,50,379,129,16 387,240,469,306,27 253,162,390,287,40 399,293,493,377,64 338,104,422,183,83 325,395,404,449,104 226,255,390,342,124 192,96,304,231,139 253,319,384,395,153 422,125,539,273,183 398,166,435,242,203 147,233,255,367,212
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000218.jpg 194,177,263,248,6 397,250,468,316,35 129,242,228,367,51 413,319,489,409,72 450,170,502,243,80 244,215,309,293,110 290,73,452,168,124 276,389,412,439,142 177,119,304,160,161 192,325,342,411,179 315,260,386,328,192 308,152,427,273,211
