/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000072.jpg 353,238,443,326,65 116,173,180,263,131 225,271,374,431,207 436,214,519,317,232 160,211,239,307,315 330,73,425,146,369 191,181,299,371,461 316,126,479,252,541 126,333,265,476,629 307,309,480,440,687 178,118,260,198,775 213,66,359,192,846
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000253.jpg 181,225,247,290,40 217,317,284,388,83 296,246,407,324,217 241,236,300,319,276 187,107,258,184,317 275,154,350,225,393 269,78,425,121,475 359,135,487,212,550 208,118,316,228,611 286,307,427,392,725 419,225,485,354,823 343,202,410,234,765
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000100.jpg 407,317,487,400,61 302,150,353,233,125 158,302,298,402,181 251,248,347,301,255 299,320,393,407,336 162,156,252,210,436 355,49,506,209,447 196,87,342,151,582 350,112,481,245,629 147,163,309,314,721 412,235,502,314,759 356,198,419,349,819
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000003.jpg 245,159,323,232,33 319,133,406,190,106 423,200,528,345,165 193,94,294,164,288 190,188,244,272,345 197,323,293,414,409 347,116,525,240,504 301,351,456,414,546 273,254,424,350,615 301,63,468,137,692 144,210,193,296,781 197,224,348,331,834
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000165.jpg 358,202,433,279,61 332,271,398,348,133 158,234,291,377,193 422,213,502,305,243 377,137,459,218,301 278,82,355,128,436 272,259,344,427,459 158,111,286,241,574 247,143,332,277,643 317,291,458,435,720 399,102,474,166,737 312,113,396,248,861
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000429.jpg 168,153,232,223,21 322,260,388,341,86 323,67,469,191,213 307,181,405,255,287 245,121,332,187,296 420,237,509,308,396 199,331,366,441,480 357,299,500,396,542 212,289,350,386,590 368,149,490,310,681 180,223,253,308,791 229,175,327,315,852
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000317.jpg 275,73,345,142,60 386,218,458,286,101 260,179,380,279,150 408,262,491,344,246 321,110,392,185,318 361,374,428,415,401 247,271,397,322,476 202,126,285,252,533 283,322,400,369,586 394,115,515,239,702 377,158,422,229,780 173,262,283,374,812
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000305.jpg 222,265,279,325,14 402,166,434,226,127 227,333,343,433,187 452,190,517,271,268 354,89,427,155,299 280,252,335,321,415 198,100,343,189,469 401,272,512,393,537 158,192,258,297,611 336,292,424,426,680 345,242,410,276,800 272,178,391,222,874
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000025.jpg 423,184,514,272,66 275,330,364,386,142 293,52,449,197,211 253,172,330,272,278 250,288,330,337,363 343,231,436,301,397 373,242,554,354,505 324,329,482,447,541 179,286,290,426,632 173,122,308,291,717 253,50,335,125,758 339,136,493,237,834
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000017.jpg 219,205,306,294,24 489,152,540,238,89 267,70,372,217,166 148,252,250,348,263 422,138,478,224,345 314,366,403,423,400 377,90,426,282,491 237,253,372,412,572 310,0,467,99,588 154,81,296,250,718 434,253,523,307,733 356,299,507,373,805
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000214.jpg 422,120,482,183,51 257,217,330,264,107 386,247,461,358,200 242,157,329,210,253 347,136,422,193,325 276,56,352,110,434 254,92,422,161,507 187,143,239,276,565 344,264,378,385,602 342,172,491,252,726 262,288,334,349,795 180,255,318,352,870
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000463.jpg 441,318,518,394,15 226,283,276,369,128 286,192,439,320,177 153,258,209,352,273 376,317,429,406,345 104,127,195,221,428 215,129,386,266,503 413,145,519,303,560 170,112,309,230,613 206,392,370,452,657 278,326,367,392,735 292,69,440,121,839
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000077.jpg 349,336,422,403,69 244,122,323,170,111 433,264,568,413,170 286,30,386,105,252 143,125,230,216,354 339,265,425,329,398 150,231,246,418,452 387,42,534,190,520 254,349,379,484,594 400,153,567,278,663 339,165,375,245,784 252,180,301,330,857
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000285.jpg 245,101,312,166,28 302,256,344,323,93 381,151,498,242,149 325,205,408,265,222 322,119,388,194,303 374,304,446,351,403 188,236,271,381,487 287,323,407,394,550 216,217,292,334,597 340,236,479,325,689 212,170,286,216,799 273,152,328,272,859
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000416.jpg 336,344,411,424,303 274,58,311,131,384 225,193,353,288,650 139,236,211,309,12 380,178,524,241,694 291,255,349,329,790 187,295,323,422,189 352,239,413,317,95 198,143,257,231,240 267,134,399,195,873 393,246,487,384,533 342,81,500,164,478
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000176.jpg 322,209,487,246,474 198,190,303,329,535 349,257,465,338,217 264,274,335,347,60 273,89,332,164,96 345,92,432,148,257 304,362,374,405,328 199,333,282,403,407 382,322,515,400,652 180,99,263,255,677 445,125,505,197,777 316,156,443,203,803
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000432.jpg 173,121,246,199,23 316,262,374,344,88 347,81,490,192,215 313,189,410,251,289 259,103,350,181,298 416,264,505,326,398 176,307,335,445,482 338,324,483,403,545 196,268,330,385,592 361,167,505,323,683 170,200,252,282,793 238,159,317,306,854
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000015.jpg 292,333,361,410,52 397,275,486,353,116 360,75,517,234,155 419,223,523,284,257 306,133,365,220,312 272,34,329,127,385 147,149,306,304,447 150,224,292,378,521 337,287,466,414,629 286,182,424,343,682 338,37,393,123,751 206,101,326,257,815
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000128.jpg 277,325,339,393,17 233,153,274,229,92 379,248,476,381,161 333,172,417,258,228 270,143,331,222,314 283,243,326,319,420 233,247,272,414,455 169,181,229,318,564 221,92,348,152,654 341,104,470,253,668 461,225,508,302,781 340,263,382,397,857
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000421.jpg 303,265,381,342,6 254,58,330,104,143 183,207,313,300,148 344,314,429,404,245 242,113,319,163,327 444,178,495,257,382 200,158,370,203,473 344,206,486,325,554 121,123,208,262,642 193,274,342,399,700 344,73,391,152,787 385,87,450,220,859
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000312.jpg 402,264,472,334,11 449,174,483,236,127 288,141,409,251,188 366,214,446,286,248 327,352,400,407,361 287,273,355,311,436 179,278,304,401,447 176,178,278,298,522 291,309,409,360,654 315,100,451,188,697 216,78,334,187,867 256,205,323,259,736
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000122.jpg 179,200,251,265,70 232,298,305,380,134 343,263,491,410,173 297,319,353,415,275 356,213,437,268,330 443,181,529,234,403 278,65,422,213,465 209,68,352,200,539 175,242,293,362,647 241,194,391,322,700 446,243,526,294,769 322,120,467,231,833
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000293.jpg 392,141,466,216,62 323,288,392,351,138 269,69,382,194,207 277,191,315,263,273 287,266,358,325,359 346,195,419,266,393 387,168,506,296,500 373,257,484,377,537 239,297,349,391,627 220,164,288,298,713 231,93,284,161,754 323,108,432,219,830
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000314.jpg 325,331,389,403,304 291,68,330,136,385 236,193,353,270,651 159,219,221,282,13 377,185,508,252,695 290,248,346,313,791 194,275,315,393,190 345,238,404,309,96 215,139,273,219,241 282,146,399,190,874 377,250,469,373,535 353,95,491,181,479
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000158.jpg 279,350,336,402,0 149,214,227,285,80 334,276,426,403,161 222,297,304,338,219 428,266,475,342,309 272,60,321,135,421 227,112,319,277,451 294,140,416,274,521 463,156,519,285,601 177,139,294,286,668 388,159,457,232,776 322,73,459,151,842
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000379.jpg 258,128,312,181,54 178,186,240,258,97 254,230,362,355,159 248,193,325,235,290 355,95,431,150,331 345,191,422,254,406 447,145,512,301,489 412,259,463,382,564 319,130,443,209,625 190,253,309,387,667 274,357,403,420,837 353,258,405,327,779
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000021.jpg 430,218,513,296,69 254,328,336,365,145 325,70,479,195,214 256,158,347,257,281 235,266,320,325,294 342,248,429,300,400 356,288,544,359,508 290,352,448,440,544 170,251,256,396,634 177,102,334,258,720 293,47,380,109,761 353,169,508,238,837
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000379.jpg 259,140,335,217,27 222,316,265,386,125 191,190,281,308,166 265,356,337,442,267 319,162,390,237,318 394,155,469,201,399 341,254,500,297,475 357,291,468,425,558 287,233,331,352,603 315,292,387,437,709 419,300,491,364,773 363,212,494,249,839
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000054.jpg 293,67,373,152,51 411,241,452,325,126 146,107,276,263,195 241,238,341,328,262 353,261,409,345,348 326,150,383,240,381 361,34,441,223,489 430,127,525,287,526 339,321,485,412,616 185,253,346,408,702 127,211,192,297,742 243,75,319,232,819
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000400.jpg 349,243,424,315,67 287,292,364,354,140 162,186,251,312,199 389,291,480,367,250 407,196,469,277,307 345,87,431,158,370 189,256,329,390,465 199,94,341,177,580 248,147,374,252,649 241,334,396,428,726 448,170,504,246,743 318,150,445,263,867
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000063.jpg 385,334,476,415,298 197,57,259,146,379 222,188,343,326,646 133,295,218,380,8 360,112,526,205,690 316,258,358,340,786 222,338,369,453,185 375,221,419,298,91 169,178,224,273,236 227,103,370,216,868 444,201,502,348,529 284,63,464,95,474
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000040.jpg 419,88,488,159,71 348,316,437,376,112 281,152,396,299,161 312,378,412,446,257 404,176,491,225,328 183,378,273,472,411 213,189,331,369,486 242,75,400,163,544 185,264,289,408,596 452,237,533,406,713 398,235,472,322,791 143,124,215,277,823
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000443.jpg 162,295,244,385,317 441,123,529,181,398 260,136,394,262,592 210,46,295,130,27 375,281,460,446,709 242,228,324,273,732 129,130,248,279,204 280,289,359,337,110 316,89,410,140,254 370,147,478,292,815 226,355,375,420,548 480,208,520,390,493
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000040.jpg 357,306,447,398,61 415,96,474,181,88 417,192,514,328,201 323,37,415,140,230 289,288,371,380,353 194,339,287,401,434 146,235,336,267,438 169,73,312,230,521 354,147,392,287,638 263,48,365,224,672 148,152,238,224,736 157,276,318,337,874
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000465.jpg 229,169,314,251,31 468,273,543,364,97 303,82,460,238,173 156,162,226,261,270 418,220,506,317,353 213,341,309,425,407 353,154,489,333,499 173,249,337,353,579 431,50,555,203,595 206,66,380,174,725 389,321,462,407,741 287,311,421,451,812
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000442.jpg 444,129,507,195,52 248,220,327,265,108 378,263,473,393,201 238,152,332,202,254 358,140,439,197,326 289,42,371,96,436 257,91,445,150,508 163,121,238,275,567 326,275,379,415,603 346,189,511,263,727 241,299,324,362,796 151,259,308,356,871
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000346.jpg 422,189,494,253,358 159,242,227,282,367 284,222,359,340,633 308,355,370,416,68 277,67,347,198,678 339,230,403,286,773 364,263,483,383,173 330,172,400,231,78 228,300,308,359,223 238,175,280,292,856 343,107,465,201,517 187,83,275,220,462
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000239.jpg 180,241,346,290,509 366,153,463,293,570 195,152,315,241,180 327,140,396,212,23 344,321,400,396,132 245,346,330,397,220 281,82,353,130,363 375,81,457,148,370 144,94,275,180,615 412,226,486,379,713 166,302,229,373,741 228,288,355,336,839
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000174.jpg 369,117,440,192,23 261,98,321,178,87 161,192,261,322,198 193,123,283,213,228 258,253,339,334,355 234,341,316,424,428 373,226,435,399,490 416,188,477,332,564 309,67,369,197,600 253,173,404,267,725 189,314,265,384,794 327,257,375,398,858
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000241.jpg 210,277,285,355,61 332,313,381,390,125 414,189,495,308,164 371,285,455,378,266 334,160,417,236,321 371,77,456,153,394 259,77,292,246,456 196,134,254,277,530 288,287,328,412,638 260,229,407,301,691 416,125,494,187,760 295,84,365,228,824
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000358.jpg 282,86,346,150,58 187,122,257,187,101 250,198,327,307,163 255,145,336,202,222 386,92,462,161,335 346,178,416,251,411 448,172,490,324,493 360,260,434,385,568 343,113,451,217,629 184,189,267,326,671 221,318,347,382,841 338,244,369,309,783
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000087.jpg 268,81,350,167,13 165,174,255,241,77 169,290,332,440,188 144,248,246,302,290 321,276,374,361,345 380,359,430,451,418 351,180,534,306,480 350,99,511,237,554 169,108,313,216,590 251,153,364,323,715 322,380,359,462,784 343,228,488,371,848
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000064.jpg 349,249,430,326,69 131,105,211,194,134 194,248,354,398,211 440,249,500,344,236 161,157,254,253,318 374,72,470,161,373 169,151,321,319,464 336,155,498,242,545 104,264,214,420,633 270,330,443,418,691 223,70,290,159,778 267,34,391,181,850
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000246.jpg 197,226,275,306,11 363,346,433,384,110 225,288,360,405,151 417,288,507,349,252 236,173,309,253,303 251,90,290,167,384 325,82,409,247,460 377,148,521,241,543 292,247,418,320,588 366,230,513,288,694 395,110,471,178,758 287,74,359,217,824
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000326.jpg 327,210,475,245,475 210,182,311,305,536 346,255,448,325,146 267,259,333,327,61 289,96,346,163,98 355,102,434,158,258 297,340,362,382,329 206,306,279,373,408 369,319,489,381,653 198,97,284,238,679 444,141,494,207,778 324,157,440,208,804
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000029.jpg 201,78,284,161,27 309,265,351,343,91 387,117,524,212,147 323,197,422,258,221 298,87,387,179,302 403,310,489,357,402 154,260,282,433,485 301,351,448,419,548 185,229,299,372,595 350,210,520,341,687 172,166,265,234,797 263,140,309,286,857
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000268.jpg 246,194,316,262,29 293,147,361,210,101 396,163,493,285,161 190,155,271,230,283 211,236,275,311,341 269,338,344,393,404 332,100,439,236,499 344,288,471,380,542 309,232,413,338,611 255,75,394,179,688 185,272,243,339,777 246,235,349,347,829
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000110.jpg 215,101,344,275,449 323,292,476,348,583 276,69,417,221,193 387,213,454,273,35 200,326,280,366,144 147,215,221,317,233 428,117,510,208,304 486,226,536,309,383 315,5,453,131,628 247,341,424,451,725 143,116,205,199,753 191,166,302,314,851
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000174.jpg 318,196,485,252,472 206,204,298,345,533 351,246,474,340,216 274,283,341,354,58 261,99,314,174,95 331,96,414,143,256 318,361,392,412,326 215,351,296,415,405 396,305,527,396,651 180,120,247,272,676 431,115,496,185,776 307,153,435,206,874
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000269.jpg 420,292,482,354,15 251,273,288,340,128 295,196,416,300,177 192,255,235,328,273 368,294,413,365,344 149,152,221,226,427 239,147,371,259,502 393,157,480,282,560 202,136,310,232,612 238,359,367,403,729 292,305,363,355,735 295,99,413,142,839
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000178.jpg 430,180,500,251,4 388,75,460,152,119 255,145,376,231,181 372,150,435,240,240 418,296,495,380,353 318,252,399,330,429 238,366,406,411,439 169,268,308,350,514 355,248,471,368,647 233,71,386,165,689 171,113,242,253,859 253,243,325,278,801
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000434.jpg 254,265,330,345,14 219,190,282,276,87 280,66,413,155,146 193,301,270,402,269 289,336,376,397,326 422,277,506,372,390 191,77,327,242,485 425,115,502,271,527 336,159,442,303,596 144,133,233,302,673 317,384,402,439,762 315,236,430,380,814
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000101.jpg 339,152,415,233,50 386,224,448,312,123 244,341,384,438,183 403,95,479,198,233 294,98,381,157,362 157,117,245,214,426 339,256,472,429,449 160,221,234,379,563 223,190,327,339,633 437,200,523,372,709 268,53,355,107,799 237,112,352,261,851
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000349.jpg 305,336,361,388,70 172,241,244,298,78 343,260,439,378,159 246,294,324,340,289 422,241,474,313,307 263,86,299,150,419 223,138,326,277,449 290,150,408,261,519 437,138,504,256,599 185,167,303,290,666 373,155,439,215,774 306,91,425,143,840
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000008.jpg 283,100,346,156,36 312,338,395,402,78 122,55,268,200,209 237,405,327,458,291 407,329,499,415,321 260,176,337,221,437 458,127,507,315,491 114,272,236,432,559 344,28,443,174,633 103,175,255,326,702 273,252,324,336,751 345,190,432,344,824
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000394.jpg 145,156,223,232,48 361,124,411,202,89 240,185,377,316,210 418,118,485,209,234 215,128,281,213,306 475,225,546,310,388 313,210,438,359,464 168,237,288,369,521 382,231,487,354,645 254,49,406,132,690 278,132,356,174,768 276,349,414,428,872
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000196.jpg 304,339,367,419,306 312,39,368,118,387 229,185,361,250,653 145,184,208,248,16 387,185,535,283,698 276,242,345,310,793 165,253,294,389,193 338,241,411,319,98 214,104,289,193,243 294,134,424,180,804 360,266,479,397,537 384,82,526,201,482
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000118.jpg 200,115,346,272,448 331,263,486,341,581 258,69,403,215,191 381,191,454,258,34 218,327,299,376,143 151,233,234,333,231 409,96,494,184,302 478,191,538,277,381 284,8,426,116,626 273,322,445,448,724 141,139,192,221,751 188,179,310,318,849
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000262.jpg 186,229,249,292,39 223,317,288,386,83 297,244,407,323,217 245,238,301,318,276 190,113,258,189,317 276,157,348,227,392 268,84,419,123,475 357,137,482,210,550 211,123,314,231,610 290,303,427,389,725 419,223,481,349,823 342,202,408,234,764
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_06/images/0000194.jpg 320,46,399,125,64 385,249,466,309,105 258,153,394,283,154 389,304,483,381,250 351,108,436,182,322 304,388,386,450,404 224,238,383,342,480 199,83,321,214,537 242,305,371,393,589 434,136,539,287,706 408,172,437,246,784 148,210,245,347,816
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000241.jpg 405,313,471,377,68 306,159,359,234,124 225,290,343,377,217 358,138,419,227,270 387,240,449,318,342 461,161,522,240,379 408,146,494,312,452 287,85,421,141,582 193,249,317,296,619 327,241,420,391,671 222,174,287,245,740 210,92,318,226,814
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000342.jpg 301,338,360,390,70 330,168,393,237,135 151,173,276,294,190 257,191,338,272,264 250,273,294,343,345 263,93,338,163,373 436,153,473,303,457 315,75,428,183,519 398,188,437,305,639 211,143,349,199,658 348,304,421,343,768 298,226,397,339,829
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000186.jpg 261,319,332,388,6 337,114,403,186,120 326,356,451,455,179 406,94,497,171,260 257,79,330,131,363 300,273,379,339,407 158,129,255,291,461 476,172,525,308,529 202,277,245,405,603 411,242,496,392,672 346,197,415,268,793 238,155,360,274,866
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000114.jpg 194,110,344,272,448 329,263,487,342,581 254,63,402,213,191 380,189,454,258,34 213,328,296,379,143 144,232,229,334,231 409,91,496,182,302 479,189,541,278,381 280,1,426,112,626 269,323,445,453,724 134,136,186,219,751 182,177,307,319,849
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000227.jpg 296,321,358,389,52 389,269,468,339,116 357,91,497,232,155 409,223,501,277,257 308,142,361,220,312 278,54,328,137,385 167,157,309,295,447 170,224,296,361,521 336,280,451,393,629 290,187,413,330,682 337,57,386,134,751 219,114,326,253,815
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000108.jpg 308,138,396,227,45 379,193,461,277,118 298,322,457,454,178 341,64,440,164,228 242,98,337,183,357 151,186,213,278,421 351,246,531,367,444 170,277,298,435,559 219,230,361,352,628 414,138,556,311,704 205,70,287,147,794 201,151,348,273,846
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000045.jpg 427,246,498,307,35 380,111,464,198,100 182,58,344,209,211 330,63,403,169,241 224,205,315,274,296 121,227,217,294,369 218,284,389,426,502 296,307,458,436,577 384,140,521,259,613 282,157,435,309,666 134,163,222,227,735 181,257,343,361,870
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000298.jpg 354,329,408,382,19 429,263,493,333,134 325,161,422,279,196 348,277,423,318,256 236,345,311,404,296 256,247,330,312,372 176,193,225,344,454 227,120,275,239,530 231,288,348,373,590 379,133,486,266,705 292,100,414,149,874 282,179,327,246,744
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000366.jpg 266,338,330,402,8 335,189,399,254,136 183,185,295,304,157 364,220,442,298,282 307,290,374,360,354 401,312,469,383,391 336,262,453,394,464 392,140,492,262,522 229,142,318,248,631 235,244,349,369,683 301,133,344,200,752 322,90,411,213,826
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_12/images/0000281.jpg 320,314,384,382,49 394,255,465,307,113 333,99,461,216,152 401,207,481,250,254 300,161,342,228,309 256,91,295,163,382 174,205,318,304,444 193,259,319,367,518 349,275,462,360,626 308,191,397,325,679 312,82,341,147,748 211,153,325,266,812
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_01/images/0000324.jpg 297,308,356,363,3 311,111,375,171,117 359,306,477,411,176 371,80,449,135,258 231,90,303,150,360 319,260,386,308,404 188,156,241,306,458 440,125,514,254,526 233,282,288,399,600 403,201,506,333,669 345,177,397,244,790 250,154,342,273,863
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_08/images/0000430.jpg 267,276,350,361,11 326,52,411,112,77 167,155,319,296,153 276,354,373,433,250 284,94,375,168,333 437,253,506,343,387 224,123,403,225,479 337,241,456,394,559 125,61,260,194,647 160,233,283,396,705 387,110,463,187,793 394,143,512,281,864
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_09/images/0000446.jpg 231,244,302,320,20 243,155,293,239,93 335,67,496,213,152 158,242,221,341,275 224,320,316,394,332 359,349,455,429,396 288,42,339,233,491 422,193,527,354,533 368,194,412,341,602 162,64,280,239,679 227,387,313,435,768 310,253,361,400,821
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_03/images/0000294.jpg 217,291,277,362,315 405,112,476,167,396 267,155,381,242,590 218,90,283,155,25 374,249,461,381,707 266,233,328,258,730 177,167,257,278,202 302,267,367,310,107 301,102,380,154,252 354,147,452,255,813 270,322,390,378,546 453,180,493,325,491
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000183.jpg 173,241,242,312,13 246,75,293,153,93 206,263,337,388,174 206,166,276,256,232 294,339,376,410,322 414,116,493,175,434 290,94,422,239,464 330,175,431,317,534 364,322,492,425,614 267,66,381,214,681 393,263,447,340,789 447,168,515,304,855
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000035.jpg 323,231,367,418,493 248,85,402,212,554 222,257,310,385,164 220,157,305,239,7 427,184,511,255,116 432,267,503,367,276 150,194,203,276,347 162,79,245,172,426 152,286,229,436,599 332,70,509,177,697 371,379,454,442,796 369,228,434,375,822
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_10/images/0000318.jpg 265,101,338,176,47 395,208,446,280,122 168,165,290,289,191 275,253,354,308,258 364,239,411,306,344 309,160,371,235,378 306,65,410,205,485 384,112,489,236,522 373,263,482,361,612 238,274,377,371,698 175,261,239,323,739 227,124,320,245,815
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000365.jpg 245,116,299,170,53 171,176,230,247,97 246,216,353,337,158 237,179,314,223,290 340,83,412,134,331 333,176,407,236,406 429,128,498,279,489 400,239,453,360,564 306,118,426,191,624 184,241,302,369,667 269,336,396,401,837 343,240,395,307,778
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_14/images/0000272.jpg 324,92,378,139,35 269,238,335,304,100 391,196,512,319,155 330,208,407,291,229 383,144,421,210,310 318,315,390,387,410 187,160,240,310,494 231,286,337,399,557 227,162,277,281,604 310,277,448,346,695 256,127,330,172,733 273,140,378,247,866
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_04/images/0000246.jpg 170,226,240,297,40 209,325,281,402,83 293,248,414,333,217 234,238,298,327,276 176,98,252,182,317 271,149,351,226,393 264,67,433,114,475 362,128,500,211,550 199,110,315,229,611 283,314,435,406,725 426,225,498,365,823 344,200,417,235,765
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_07/images/0000006.jpg 161,246,349,305,508 372,143,479,302,570 176,145,314,248,180 326,130,403,211,22 350,335,412,420,131 238,367,333,423,220 271,65,354,121,363 379,62,472,137,370 117,80,266,180,615 427,226,507,399,712 147,318,219,397,740 216,298,361,355,838
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_13/images/0000076.jpg 131,174,211,255,25 320,253,404,332,81 251,61,400,204,174 267,292,366,389,228 185,224,274,307,299 163,343,252,427,409 144,262,314,405,482 316,320,468,451,540 324,115,455,231,648 170,133,330,273,700 386,208,471,259,769 371,234,528,341,844
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_11/images/0000265.jpg 216,256,289,329,8 386,318,453,361,107 266,307,378,391,148 422,248,505,318,249 235,203,308,271,300 226,127,271,200,381 324,95,361,248,457 358,123,485,232,540 305,259,418,298,585 360,200,499,273,691 365,102,426,172,755 279,102,318,228,821
/home/daniele/data/datasets/yolo_compass/Compass2018_flowbel/scan_02/images/0000187.jpg 173,219,233,283,16 271,68,333,149,96 188,259,319,369,177 224,152,278,239,235 262,347,343,407,324 437,162,510,205,436 297,120,450,240,467 317,196,439,330,537 327,359,459,438,616 281,80,416,214,684 370,289,436,364,791 452,212,504,344,858
