/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_02/images/0000438.jpg 240,64,323,145,15 429,130,514,175,55 162,111,308,255,96 308,91,410,176,126 145,214,231,306,171 424,318,497,409,192 338,190,511,323,243 258,244,418,345,279 139,294,264,434,319 364,160,535,274,353 238,319,325,373,372 285,360,440,452,441
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000030.jpg 164,297,246,388,160 440,121,529,180,201 260,138,395,262,300 209,48,294,132,13 376,281,464,446,359 243,230,325,274,371 130,133,248,282,103 282,290,360,337,55 315,89,409,141,129 370,147,479,292,413 229,357,378,420,277 483,207,521,388,249
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_02/images/0000051.jpg 163,144,234,219,10 323,39,410,122,51 156,231,286,309,92 242,97,306,197,121 200,330,286,384,167 463,202,553,272,187 312,154,503,221,239 294,217,452,334,274 253,390,398,452,315 310,90,483,194,349 326,318,413,386,403 413,260,526,413,437
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_09/images/0000176.jpg 347,247,419,315,34 278,289,355,344,71 167,165,251,288,101 379,303,469,371,127 413,207,466,284,156 363,88,448,164,188 175,248,327,367,236 217,90,357,156,294 253,145,385,238,329 226,334,378,411,368 457,184,505,261,377 322,157,454,259,440
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_07/images/0000117.jpg 198,113,346,273,227 331,265,488,343,294 257,67,403,215,97 381,191,455,259,17 217,328,299,379,72 149,234,232,335,117 410,94,496,184,153 480,191,541,279,193 283,5,427,115,317 272,323,446,452,366 138,139,190,221,381 186,179,310,320,430
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000050.jpg 323,22,412,112,32 389,255,480,321,53 248,140,401,290,78 391,318,497,403,127 356,94,452,176,163 291,407,384,479,205 208,234,386,357,243 183,61,323,206,272 225,310,370,414,299 450,129,563,300,358 417,166,453,251,397 123,200,229,356,414
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000043.jpg 183,262,245,330,8 419,177,473,257,65 160,343,308,483,96 485,228,552,326,137 387,74,477,164,152 258,258,315,342,211 183,76,372,154,239 381,327,535,465,273 104,164,244,280,310 290,327,425,490,345 340,265,421,304,370 263,167,415,231,408
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_14/images/0000321.jpg 204,284,271,350,4 350,222,412,256,73 228,91,299,198,101 295,169,341,247,138 207,200,280,273,179 382,111,417,178,194 352,272,488,381,236 420,142,468,258,268 326,262,439,357,328 298,89,409,223,339 274,296,332,370,394 251,260,369,297,425
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_13/images/0000000.jpg 414,325,489,397,34 302,152,362,236,62 211,299,345,397,109 361,127,430,229,136 394,243,464,331,173 477,154,546,242,192 417,136,514,324,229 281,68,432,131,295 175,253,316,307,313 326,244,431,413,340 208,169,281,248,375 195,76,316,227,413
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_02/images/0000040.jpg 203,93,287,178,13 397,105,485,158,54 146,158,295,287,95 280,94,375,191,124 150,267,242,352,170 443,293,527,383,190 328,198,517,291,242 273,271,426,335,277 165,346,307,466,318 350,162,522,237,352 267,351,349,385,370 327,343,477,465,440
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_13/images/0000432.jpg 386,79,462,156,24 247,228,329,296,52 387,215,501,354,99 211,165,311,245,126 315,114,401,192,163 215,53,301,129,218 211,68,383,190,255 150,181,237,333,284 348,260,423,397,303 328,131,486,255,366 284,304,353,381,401 194,276,330,410,439
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_14/images/0000152.jpg 362,339,437,412,32 323,163,371,237,65 151,256,283,357,93 252,229,345,295,131 275,308,350,392,172 207,132,289,185,186 404,96,499,259,229 251,83,386,162,260 381,149,468,281,321 172,161,328,262,367 390,281,473,334,386 343,219,404,354,417
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_14/images/0000105.jpg 443,286,512,362,29 278,158,348,245,61 189,319,345,451,90 258,250,363,329,127 336,323,429,395,168 148,193,243,268,218 303,51,481,171,225 159,99,311,202,293 319,110,466,215,317 167,191,299,362,363 422,196,500,286,383 343,186,446,336,413
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000361.jpg 407,211,458,267,28 211,207,267,272,49 393,87,502,205,80 175,139,224,214,121 193,281,256,354,172 358,185,401,251,195 265,339,414,379,222 210,61,339,144,293 386,272,503,336,330 290,63,417,173,365 271,182,339,230,390 255,238,375,322,428
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_04/images/0000181.jpg 428,182,499,253,2 387,76,460,153,60 254,145,375,231,91 371,151,434,241,122 416,297,493,381,179 317,253,397,330,217 235,366,404,412,223 167,268,306,351,261 353,249,470,369,327 233,72,385,165,349 170,113,241,253,435 251,243,324,278,405
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000202.jpg 408,267,475,326,19 389,148,468,219,51 223,76,364,197,108 348,92,425,187,123 239,194,322,266,151 146,194,233,266,188 207,286,372,386,255 277,317,424,410,293 383,184,511,272,311 299,168,419,312,339 171,142,248,208,374 189,255,333,323,442
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_02/images/0000142.jpg 366,319,441,394,32 192,327,268,369,72 364,221,497,340,77 288,303,374,387,143 417,167,498,244,152 167,123,239,203,208 170,203,335,296,224 252,169,390,234,260 366,61,489,174,300 161,250,315,326,334 324,130,399,164,388 213,58,348,160,422
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_14/images/0000190.jpg 163,229,226,299,7 337,240,414,305,40 255,46,382,185,104 291,161,376,253,142 206,163,287,220,183 412,152,483,236,197 279,357,445,400,240 403,206,513,338,271 271,316,402,365,331 370,103,425,254,342 231,278,263,356,397 220,221,351,318,428
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000065.jpg 282,333,357,403,2 305,86,385,161,59 361,333,509,466,89 381,47,480,118,130 204,58,294,133,182 311,273,396,335,204 146,140,216,329,232 468,107,558,269,267 203,300,270,448,304 419,202,546,368,339 345,169,412,254,400 225,139,342,289,437
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000359.jpg 225,134,295,200,3 199,243,270,291,72 278,310,388,388,92 214,277,297,355,143 339,238,409,311,171 415,266,486,342,208 324,162,478,202,239 295,117,421,162,277 176,201,291,244,332 275,174,348,308,359 387,309,446,378,394 344,203,474,259,426
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000466.jpg 423,346,490,411,9 206,261,270,351,66 288,204,433,313,91 137,221,210,323,139 354,325,407,414,176 120,94,215,182,217 220,134,402,244,255 427,168,509,325,285 183,102,329,201,311 171,363,342,452,334 259,313,345,390,374 317,61,472,141,426
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000082.jpg 305,71,376,150,8 180,130,270,209,40 148,251,308,412,97 143,201,247,262,112 303,265,363,353,176 341,359,397,453,213 362,179,524,336,244 376,104,520,259,282 200,68,331,196,300 243,140,383,303,364 275,363,330,451,398 342,227,465,385,431
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000274.jpg 246,130,308,190,15 361,301,421,333,73 146,146,240,260,103 322,352,404,421,144 431,247,494,320,160 256,186,326,246,218 379,96,479,236,246 196,317,321,420,280 269,66,378,160,318 158,256,293,334,353 305,250,345,317,378 352,171,406,293,415
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_13/images/0000145.jpg 196,309,261,376,7 339,209,414,262,71 196,129,283,247,82 346,262,436,323,145 255,291,333,354,182 334,365,413,426,201 262,311,428,398,238 433,190,489,325,268 276,97,324,221,322 182,230,332,324,349 329,125,399,191,384 347,113,482,222,422
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_14/images/0000201.jpg 176,171,231,234,10 327,255,394,331,43 312,66,450,190,107 306,178,400,254,144 243,134,322,190,149 418,220,501,291,200 219,335,382,425,242 367,278,500,380,274 229,295,361,376,298 371,142,474,296,344 195,233,258,314,400 231,185,333,313,431
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000158.jpg 287,92,357,167,7 188,166,269,229,39 182,270,326,407,96 168,235,255,276,147 322,268,364,340,175 368,345,407,423,212 353,183,510,304,243 357,113,495,240,281 197,108,321,210,299 259,155,367,305,363 310,356,349,431,398 343,226,465,358,430
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000104.jpg 183,147,264,221,2 175,276,266,350,70 287,324,440,449,90 212,315,308,421,142 347,241,440,327,170 447,255,543,343,207 304,119,496,209,238 254,80,419,166,276 134,218,280,301,330 247,176,367,344,357 423,316,506,398,392 344,194,504,249,425
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_08/images/0000149.jpg 348,164,411,232,26 202,343,280,417,59 338,232,466,374,98 354,105,434,151,147 251,310,334,394,153 191,114,273,197,216 252,249,392,393,227 271,96,337,237,267 340,361,479,450,312 420,159,486,309,341 177,274,256,328,386 150,185,282,288,422
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_09/images/0000398.jpg 352,237,429,312,33 296,292,373,360,70 157,200,259,333,100 398,278,489,359,126 402,185,470,268,155 330,87,414,152,187 205,261,333,406,235 185,98,328,195,293 245,147,365,262,328 257,330,412,438,367 439,156,501,231,376 316,143,436,264,438
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000036.jpg 448,108,518,180,1 327,310,419,384,58 303,151,392,284,83 276,362,382,447,131 413,184,507,251,168 155,340,235,435,209 230,161,312,348,248 279,81,431,138,277 185,228,263,377,303 420,260,533,432,362 388,251,471,331,402 148,79,249,235,418
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_10/images/0000306.jpg 333,98,388,158,26 391,245,428,313,65 209,108,297,227,100 262,218,338,296,134 340,252,394,322,177 344,164,383,233,194 393,79,428,228,249 431,165,485,288,268 324,315,438,368,313 215,223,330,357,356 181,179,223,248,377 294,94,331,214,416
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000320.jpg 254,80,319,144,29 389,199,457,270,50 262,188,375,272,75 420,237,498,322,124 307,105,371,182,160 385,353,457,405,202 259,280,406,312,240 204,142,269,267,269 303,323,418,359,332 376,99,506,210,355 363,145,418,216,394 185,284,304,384,411
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_07/images/0000013.jpg 187,241,361,371,255 378,110,434,262,286 156,169,307,310,89 299,132,359,199,9 412,306,451,385,64 302,364,403,438,145 203,77,294,158,181 312,50,394,100,221 92,133,218,271,309 427,161,536,338,358 203,380,286,442,373 253,283,400,394,422
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_11/images/0000161.jpg 351,113,423,178,19 160,157,235,229,69 219,70,357,187,90 148,226,225,320,141 361,185,438,236,167 424,229,502,310,208 318,231,416,397,246 233,279,340,426,289 225,179,353,261,312 174,230,318,368,365 316,338,352,417,398 359,225,467,367,431
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000002.jpg 397,356,468,427,10 193,235,267,327,67 293,212,426,300,92 130,183,215,289,140 325,321,393,416,177 143,63,238,142,218 229,138,417,220,257 439,188,496,339,286 201,93,350,171,312 145,327,316,441,335 245,296,326,379,375 343,56,499,158,427
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_10/images/0000368.jpg 268,315,321,373,9 246,152,292,223,48 370,266,443,377,83 338,186,410,266,117 282,150,343,222,160 278,238,326,310,213 228,236,270,386,232 187,170,239,293,286 252,111,362,148,296 355,129,457,266,339 448,250,481,318,396 320,264,371,387,435
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_10/images/0000352.jpg 196,249,272,324,14 291,128,363,185,52 269,287,390,412,87 350,220,399,297,121 324,160,393,213,164 251,209,327,275,218 158,172,291,288,236 196,92,316,205,291 342,90,447,195,300 374,192,460,330,344 367,331,427,397,401 225,259,342,360,439
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000166.jpg 367,293,438,361,33 233,138,301,177,54 444,213,545,339,85 250,39,341,119,126 154,159,224,239,177 344,232,423,300,200 174,252,290,406,228 342,38,483,150,262 291,332,415,434,299 378,133,529,215,335 319,155,366,230,395 251,184,317,321,433
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000025.jpg 186,144,267,226,13 391,286,473,350,71 104,210,190,336,101 382,361,478,462,142 471,205,529,286,158 227,201,310,288,216 324,52,492,193,244 219,394,380,481,278 185,69,333,148,316 145,336,310,398,351 303,266,375,349,376 323,148,436,298,413
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_10/images/0000148.jpg 188,265,271,349,13 272,116,350,185,51 281,291,408,432,86 357,214,401,295,120 311,145,390,210,164 242,210,324,289,217 143,176,278,319,235 169,86,294,219,290 321,70,444,177,300 388,175,465,326,343 391,328,451,405,400 226,263,348,386,438
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000007.jpg 289,95,355,155,19 305,336,387,403,40 129,46,277,189,106 225,399,316,454,111 399,336,491,420,163 262,171,341,219,185 466,136,503,322,249 111,260,227,421,283 357,29,449,177,321 106,161,253,317,356 268,248,323,332,381 340,192,435,346,418
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000022.jpg 130,229,221,307,163 468,205,555,259,204 306,126,395,275,303 298,30,374,106,16 307,305,402,471,362 247,189,327,262,374 150,66,301,216,106 247,259,335,336,58 371,103,472,181,131 403,191,450,336,416 163,293,316,416,280 398,284,517,453,252
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000065.jpg 388,110,473,198,12 280,71,335,158,45 150,164,242,298,101 196,84,291,190,116 240,246,333,331,180 195,339,292,426,217 381,233,419,425,249 424,199,489,360,286 340,46,385,187,305 250,172,417,254,368 152,300,240,372,403 298,254,377,417,435
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000024.jpg 133,250,223,332,162 466,191,549,237,204 292,130,395,275,302 272,33,353,113,15 331,307,409,470,361 243,202,325,269,373 139,83,285,236,105 253,271,340,342,57 357,102,457,171,131 395,182,459,330,415 175,314,330,425,279 420,269,520,445,251
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000432.jpg 234,347,288,426,158 378,65,459,144,199 234,177,376,248,297 159,116,229,187,11 386,238,521,388,356 250,251,330,300,404 141,210,239,345,100 306,278,390,347,53 251,85,347,166,126 328,135,464,242,410 290,332,439,436,275 448,138,542,306,247
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_02/images/0000045.jpg 176,125,255,207,12 356,67,446,140,52 148,207,289,307,93 256,97,336,199,123 175,312,267,381,168 460,246,551,327,188 323,197,512,235,240 286,249,445,340,276 214,382,363,471,316 332,134,503,205,350 303,342,389,396,404 380,303,513,447,438
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_13/images/0000233.jpg 441,255,512,327,31 277,176,349,247,59 270,292,402,416,106 313,129,399,216,134 389,205,467,281,170 416,101,494,177,189 360,117,505,249,226 225,73,361,183,292 223,266,342,363,311 338,232,475,361,337 214,235,289,284,372 168,160,304,261,410
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_02/images/0000406.jpg 176,248,248,322,6 234,79,274,154,46 217,262,345,391,87 199,171,275,261,117 309,329,390,405,162 401,94,481,158,219 287,81,405,235,234 336,164,424,305,270 380,300,503,411,310 261,60,362,212,344 402,246,449,323,399 438,144,520,281,432
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_09/images/0000185.jpg 338,275,398,329,0 258,295,329,329,37 164,121,282,261,103 346,346,428,390,129 405,249,461,328,158 403,121,481,206,190 151,246,319,316,238 261,83,402,158,260 272,169,405,223,331 183,317,337,402,334 464,244,496,317,379 330,203,464,268,442
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_07/images/0000052.jpg 322,212,475,369,245 176,142,335,227,276 267,271,416,420,78 211,229,288,300,35 364,101,448,155,54 433,144,520,246,135 174,308,262,397,171 124,213,188,303,211 246,374,393,481,299 215,31,390,165,348 483,258,532,341,399 356,163,484,303,412
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_09/images/0000432.jpg 260,271,339,353,6 217,205,285,289,43 261,68,398,166,109 206,316,288,415,135 303,334,391,401,164 432,264,508,357,197 177,100,324,250,245 407,106,499,260,266 327,161,443,297,301 137,156,241,324,340 337,377,420,439,385 317,237,441,373,412
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000046.jpg 427,233,501,298,17 375,102,457,190,50 175,58,336,212,106 324,58,392,164,121 224,208,314,273,149 122,236,217,299,186 227,279,393,429,254 305,298,464,433,291 383,128,516,251,310 278,155,436,302,337 131,172,219,232,372 185,255,345,366,440
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_14/images/0000313.jpg 180,235,240,299,7 338,237,408,293,40 258,64,369,189,104 295,166,369,250,141 216,171,289,226,182 403,153,464,228,197 292,337,442,384,239 399,200,494,319,271 282,303,401,353,331 359,110,416,247,341 246,276,274,346,397 233,225,352,308,428
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000318.jpg 260,305,324,369,4 348,128,403,194,61 316,351,424,431,91 409,117,491,189,132 281,94,343,135,184 299,266,369,330,206 175,130,273,271,234 457,191,511,316,269 203,260,253,377,306 403,251,468,385,341 345,205,409,266,402 249,162,363,263,439
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000109.jpg 417,165,484,237,26 201,261,250,340,47 346,18,495,153,77 111,197,185,297,118 203,354,295,442,170 346,161,410,247,192 309,341,497,435,256 124,50,272,196,291 429,209,564,333,328 234,18,360,185,363 246,210,325,245,388 259,283,410,334,425
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_10/images/0000351.jpg 194,244,269,318,14 297,131,368,185,52 262,289,385,412,87 347,223,400,302,121 328,165,397,214,165 251,208,327,273,218 157,170,295,280,236 201,91,323,199,291 350,94,451,201,301 370,198,463,337,344 359,336,421,402,401 219,259,339,356,440
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_11/images/0000446.jpg 269,334,345,401,35 455,211,528,297,49 339,277,496,427,106 445,114,509,215,121 229,275,315,331,183 138,223,231,300,188 196,102,348,262,227 305,34,383,194,269 322,195,450,316,328 339,71,471,243,345 261,59,309,149,378 155,148,303,285,411
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_11/images/0000061.jpg 411,190,495,280,25 242,69,327,123,38 323,62,481,207,95 154,110,253,168,146 364,244,442,336,172 364,341,420,433,213 228,238,347,421,252 117,239,280,327,294 249,147,390,247,317 132,166,307,255,334 163,307,254,378,403 284,277,385,441,436
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_04/images/0000175.jpg 426,171,490,236,1 363,72,439,146,59 241,149,370,250,90 368,150,419,236,121 434,283,504,367,178 327,254,403,335,216 260,376,428,417,258 181,301,317,364,260 370,239,473,367,326 213,76,364,188,348 173,145,222,280,434 254,253,329,299,404
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000200.jpg 348,59,424,136,33 379,273,457,324,54 266,154,396,289,79 372,329,463,396,128 367,128,452,194,164 273,387,357,458,206 222,227,371,351,244 212,82,343,202,273 228,295,351,399,300 448,167,532,318,359 407,190,448,268,398 154,190,233,328,414
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_07/images/0000044.jpg 326,230,443,410,246 201,148,354,208,277 247,281,382,432,80 216,223,283,282,0 399,147,477,185,55 453,201,520,301,137 156,282,233,373,172 136,179,187,262,212 204,363,336,495,301 260,60,435,156,350 454,318,520,400,400 371,196,472,346,414
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000133.jpg 189,198,254,255,35 227,294,301,372,68 335,275,478,412,88 285,317,346,411,139 355,220,435,279,167 441,198,526,254,204 285,82,432,215,236 222,78,364,198,273 175,240,294,349,328 247,195,386,325,355 439,257,517,311,390 327,138,469,237,422
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_14/images/0000224.jpg 298,72,364,131,17 267,242,336,318,50 394,175,533,308,78 326,202,417,290,115 372,123,422,200,156 330,322,413,398,207 181,172,216,337,249 230,302,356,420,281 220,169,258,297,305 317,284,468,341,351 233,128,313,168,371 262,128,369,255,438
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_01/images/0000429.jpg 197,265,258,331,8 413,173,459,246,65 185,342,322,467,95 473,214,540,306,136 374,80,458,161,152 266,257,323,336,211 187,85,360,169,238 390,307,528,440,273 123,177,249,290,310 308,316,426,469,345 344,261,416,291,406 267,176,405,226,407
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000448.jpg 134,256,225,341,162 464,185,546,227,203 287,130,395,274,302 263,34,345,115,15 341,306,411,468,361 241,206,324,270,373 136,88,279,242,105 255,274,342,342,57 351,100,450,166,130 391,177,461,326,415 180,321,336,426,279 428,261,521,440,251
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000309.jpg 409,215,471,271,17 362,115,425,187,49 202,90,329,216,106 321,86,369,169,121 248,213,318,260,149 169,242,244,287,186 262,259,386,387,253 322,271,445,385,291 372,131,474,235,309 288,165,417,276,337 171,190,241,234,372 223,244,348,340,440
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_09/images/0000243.jpg 254,165,323,229,17 320,142,396,193,54 410,202,504,331,84 208,107,297,169,146 205,190,252,264,175 210,309,294,390,207 343,129,501,237,255 302,336,439,390,277 278,250,411,334,312 304,81,452,145,351 164,208,206,284,396 210,222,344,316,422
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000228.jpg 155,208,234,271,164 455,218,534,273,205 324,134,389,266,304 327,51,390,113,17 289,292,388,439,362 264,181,332,249,375 185,70,321,198,106 255,242,332,315,59 381,119,470,195,132 393,199,439,329,416 176,264,307,383,281 372,289,491,431,253
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_11/images/0000436.jpg 320,312,412,401,33 457,130,500,210,46 391,214,524,369,103 389,46,459,148,118 259,273,351,357,180 164,296,251,340,185 154,160,344,254,224 228,31,336,195,266 343,148,426,292,325 324,39,389,208,342 185,88,264,174,375 145,217,309,298,408
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_11/images/0000432.jpg 338,309,427,398,32 433,116,480,196,45 402,205,514,347,102 352,46,432,147,117 275,282,360,369,179 182,321,269,370,220 151,202,338,263,223 197,58,322,216,265 347,151,405,290,324 294,50,370,217,341 166,126,250,203,374 155,259,310,311,407
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_10/images/0000285.jpg 403,182,476,254,33 295,306,366,355,71 294,83,417,201,106 270,185,327,264,140 271,275,337,319,183 342,223,417,283,201 370,224,511,323,255 337,299,461,399,274 215,280,310,390,319 207,148,307,284,363 260,87,323,149,384 334,144,455,232,422
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000357.jpg 187,285,243,342,19 266,123,340,183,40 288,203,358,309,101 297,73,381,141,113 196,229,271,282,150 413,84,477,160,191 352,152,416,302,230 257,319,377,364,295 391,130,452,248,321 176,85,266,221,344 225,165,291,229,384 401,243,482,367,436
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000112.jpg 315,45,382,133,173 280,382,348,471,214 304,244,452,306,313 478,254,544,322,26 111,178,276,300,336 326,171,406,244,384 392,87,532,241,80 253,153,337,239,68 375,306,465,406,142 226,304,375,368,426 179,62,320,206,290 114,272,266,417,226
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_13/images/0000131.jpg 299,353,367,420,2 332,168,394,245,67 166,206,298,332,78 375,191,451,282,141 333,287,398,365,177 440,282,506,361,197 375,231,473,395,233 372,101,503,224,263 196,155,313,258,318 257,246,358,395,344 283,125,314,197,379 307,62,376,201,417
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_09/images/0000183.jpg 343,265,405,322,35 264,292,338,334,72 163,133,271,269,103 359,331,444,383,128 413,235,462,310,157 390,106,472,189,190 157,245,322,333,238 247,88,385,148,260 265,158,399,226,331 199,330,349,398,333 466,222,500,296,379 328,184,463,263,441
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_12/images/0000267.jpg 259,307,315,369,28 358,296,420,368,61 385,152,490,277,81 388,261,472,333,132 322,160,388,235,160 326,77,393,154,197 218,125,301,275,229 193,187,270,319,266 311,288,385,404,321 276,216,407,318,348 377,103,439,170,383 276,113,330,242,415
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_11/images/0000240.jpg 193,232,273,314,5 368,348,438,383,55 227,294,362,409,76 420,281,511,347,127 230,177,305,258,153 243,94,278,169,194 322,79,399,248,233 372,139,518,239,275 291,250,419,318,298 366,229,513,281,351 389,103,465,175,384 282,73,348,218,417
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000129.jpg 263,354,342,433,14 205,169,285,227,71 274,197,409,330,96 190,96,284,171,145 228,297,313,369,181 291,29,374,94,187 288,137,446,247,225 342,272,467,400,290 303,87,431,180,317 131,187,230,338,340 228,230,260,305,379 427,140,520,278,432
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_10/images/0000433.jpg 392,116,480,205,30 334,303,414,385,68 238,45,366,197,103 255,196,310,289,137 283,282,370,360,181 345,186,431,277,198 402,138,531,307,252 398,252,521,405,271 231,333,371,436,317 201,175,262,334,360 190,86,247,170,381 310,79,431,223,420
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_13/images/0000262.jpg 404,298,466,358,34 304,169,355,237,62 241,286,351,370,109 350,146,409,227,136 383,236,442,306,172 444,160,502,231,192 395,150,482,297,229 282,97,405,156,294 210,251,323,301,313 329,240,421,373,340 231,189,292,250,374 215,115,318,233,412
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_06/images/0000330.jpg 208,115,261,167,27 383,163,434,235,48 253,193,368,280,109 431,185,489,266,121 274,113,316,184,158 427,298,502,367,199 278,248,423,335,237 193,184,258,309,267 336,282,452,361,329 326,83,461,153,352 323,132,391,193,392 222,330,345,393,408
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_03/images/0000076.jpg 443,281,523,331,184 119,153,206,233,189 269,218,321,365,323 218,385,284,450,1 300,42,445,197,346 332,254,394,337,394 308,338,458,459,90 351,185,431,273,43 159,264,252,362,116 207,127,300,275,436 399,123,525,275,265 188,30,354,155,237
/home/daniele/data/datasets/yolo_compass/Compass2018_SYNTH/scan_08/images/0000334.jpg 356,219,428,291,32 168,212,207,280,65 274,262,379,388,103 414,189,488,271,116 208,233,261,306,158 312,102,383,148,186 243,199,301,352,232 315,126,438,240,273 194,333,314,433,317 338,268,468,388,347 198,160,267,216,391 220,112,340,196,427
